CODFAMILIA;CPF1;CPF2;REL1;REL2
'2220023';'17319500710';'77480201753';'FILHO';'CIN'
'2220023';'77480201753';'17319500710';'PAI';'CIN'
'2220023';'77480201753';'87673400185';'CONJUGE';'SIRC'
'2220023';'87673400185';'77480201753';'CONJUGE';'SIRC'
'2220024';'02358801755';'77480201753';'CONJUGE';'SIRC'
'2220024';'77480201753';'02358801755';'CONJUGE';'SIRC'
'2220024';'15324865711';'77480201753';'ENTEADA';'SIRC'
'2220024';'15324865711';'02358801755';'FILHA';'CIN'
'2220024';'15324865711';'12345678901';'FILHA';'CIN'
'2220024';'15324865711';'12345678901';'FILHA';'SIRC'
'2220024';'15324865711';'12345678901';'FILHA';'CADUNICO'
'2220024';'77480201753';'15324865711';'PADRASTO';'SIRC'
'2220024';'02358801755';'15324865711';'MÃE';'SIRC'
'1110023';'17319500710';'77480201753';'FILHO';'CADUNICO'
'1110023';'77480201753';'02358801755';'CONJUGE';'CADUNICO'
'1110023';'77480201753';'15324865711';'ENTEADA';'CADUNICO'
